EventName,ElapsedTime,Timestamp,SessionID,Version,AudioClip,AudioDuration,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,EvacPatientIds,EvacRound,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,NarrativeDescription,NarrativeIndex,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,QuestionAnswers,QuestionId,QuestionPrompt,QuestionType,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,WeaponsDisarmed,WeaponsHeld,
SESSION_END,-36304,6/26/2026 11:12:11 AM,acede9e5-dc6d-40f3-9015-4c15d69dd39e,2.0,
TOOL_HOVER,-36159,6/26/2026 11:12:12 AM,acede9e5-dc6d-40f3-9015-4c15d69dd39e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997,,Decompression Needle,
TOOL_HOVER,-35635,6/26/2026 11:12:12 AM,acede9e5-dc6d-40f3-9015-4c15d69dd39e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997,,Decompression Needle,
TOOL_HOVER,-35342,6/26/2026 11:12:12 AM,acede9e5-dc6d-40f3-9015-4c15d69dd39e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Fox Shield,
VOICE_CAPTURE,-35339,6/26/2026 11:12:12 AM,acede9e5-dc6d-40f3-9015-4c15d69dd39e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
VOICE_CAPTURE,-34825,6/26/2026 11:12:13 AM,acede9e5-dc6d-40f3-9015-4c15d69dd39e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
BAG_CLOSED,-33429,6/26/2026 11:12:14 AM,acede9e5-dc6d-40f3-9015-4c15d69dd39e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
VOICE_CAPTURE,-32940,6/26/2026 11:12:15 AM,acede9e5-dc6d-40f3-9015-4c15d69dd39e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Fucking AIDS.,
VOICE_CAPTURE,-32386,6/26/2026 11:12:15 AM,acede9e5-dc6d-40f3-9015-4c15d69dd39e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Fucking AIDS.,
VOICE_CAPTURE,-32386,6/26/2026 11:12:15 AM,acede9e5-dc6d-40f3-9015-4c15d69dd39e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Fucking AIDS.,
VOICE_CAPTURE,-8409,6/26/2026 11:12:39 AM,acede9e5-dc6d-40f3-9015-4c15d69dd39e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Sorry, hang on, I couldn't hear you too well.",
VOICE_CAPTURE,-7307,6/26/2026 11:12:40 AM,acede9e5-dc6d-40f3-9015-4c15d69dd39e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Well.,
VOICE_CAPTURE,-685,6/26/2026 11:12:47 AM,acede9e5-dc6d-40f3-9015-4c15d69dd39e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha.,
VOICE_CAPTURE,-259,6/26/2026 11:12:48 AM,acede9e5-dc6d-40f3-9015-4c15d69dd39e,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha.,
SESSION_START,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,
PATIENT_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,normal,100,Infinity,normal,US Military 1,upset,sittingGround,"(7.5, 0.0, -5.0)",normal,"(0.0, 0.5, 0.0, 0.9)",normal,DELAYED,still,
INJURY_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,rightArm,R Bicep Puncture,"(7.6, 1.4, -5.3)",tourniquet,1,0,medium,False,False,,,,,,,US Military 1,
PATIENT_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 2,agony,supine,"(10.7, 0.0, -6.3)",fast,"(0.0, 0.5, 0.0, 0.9)",normal,IMMEDIATE,still,
INJURY_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,abdomen,L Stomach Puncture,"(10.8, 1.1, -6.2)",woundpack,1,0,high,False,False,,,,,,,US Military 2,
PATIENT_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,normal,100,Infinity,normal,Civilian 1,calm,supine,"(9.5, 0.0, -3.0)",normal,"(0.0, -1.0, 0.0, 0.0)",normal,IMMEDIATE,still,
INJURY_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,rightHand,R Wrist Broken,"(9.1, 1.4, -3.0)",splint,1,0,low,False,False,,,,,,,Civilian 1,
PATIENT_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,normal,100,Infinity,normal,Shooter 1,upset,supine,"(12.8, 0.0, -1.3)",normal,"(0.0, -0.5, 0.0, 0.9)",normal,DELAYED,still,
INJURY_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,chest,L Shoulder Puncture,"(12.7, 1.5, -1.4)",woundpack,1,0,medium,False,False,,,,,,,Shooter 1,
PATIENT_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,normal,100,Infinity,normal,US Military 3,upset,fetal,"(14.7, 0.0, 1.5)",normal,"(0.0, -0.8, 0.0, 0.6)",normal,DELAYED,still,
INJURY_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,rightLeg,R Thigh Puncture,"(14.6, 0.6, 1.5)",tourniquet,1,0,medium,False,False,,,,,,,US Military 3,
PATIENT_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,restricted,100,Infinity,normal,Civilian 2,unresponsive,supine,"(10.5, 0.0, 0.8)",faint,"(0.0, -1.0, 0.0, -0.3)",low,EXPECTANT,still,
INJURY_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,chest,R Chest Collapse,"(10.5, 1.2, 0.8)",decompressionNeedle,1,0,high,False,False,,,,,,,Civilian 2,
INJURY_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,chest,L Chest Puncture,"(10.6, 1.2, 0.8)",chestSeal,1,0,high,False,False,,,,,,,Civilian 2,
PATIENT_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,Civilian 3,agony,supine,"(11.6, 0.0, 5.2)",fast,"(0.0, -0.9, 0.0, 0.5)",normal,IMMEDIATE,still,
INJURY_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,abdomen,R Stomach Puncture,"(11.5, 1.0, 5.2)",woundpack,1,0,high,False,False,,,,,,,Civilian 3,
PATIENT_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 4,agony,supine,"(14.4, 0.0, 4.6)",fast,"(0.0, -0.3, 0.0, 0.9)",normal,IMMEDIATE,still,
INJURY_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,abdomen,L Stomach Puncture,"(14.3, 1.1, 4.7)",woundpack,1,0,high,False,False,,,,,,,US Military 4,
PATIENT_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,restricted,100,Infinity,normal,US Military 5,unresponsive,supine,"(12.8, 4.1, -12.3)",fast,"(0.0, 0.0, 0.0, 1.0)",normal,IMMEDIATE,still,
INJURY_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,chest,Asthmatic,"(0.0, 0.0, 0.0)",none,0,0,medium,False,False,,,,,,,US Military 5,
INJURY_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,leftArm,L Bicep Burn,"(12.7, 5.4, -12.3)",burnDressing,1,0,medium,False,False,,,,,,,US Military 5,
INJURY_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,chest,L Chest Burn,"(12.7, 5.3, -12.2)",burnDressing,1,0,high,False,False,,,,,,,US Military 5,
INJURY_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,leftForearm,L Forearm Burn,"(12.4, 5.4, -12.3)",burnDressing,1,0,medium,False,False,,,,,,,US Military 5,
PATIENT_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,none,100,Infinity,normal,US Military 6,dead,fetal,"(16.2, 4.1, -11.8)",none,"(0.0, -0.6, 0.0, 0.8)",none,EXPECTANT,still,
INJURY_RECORD,9,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,neck,R Neck Puncture,"(16.1, 5.6, -11.8)",woundpack,1,0,high,False,False,,,,,,,US Military 6,
NARRATIVE_SECTION_START,24,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,Intro,0,
AUDIO_START,61,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,urban intro,37.32898,
VOICE_CAPTURE,281,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha.,
PLAYER_POSITIONS,393,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.3)","(12.1, 1.5, 10.1)","(12.2, 0.7, 9.8)",
PLAYER_POSITIONS,393,6/26/2026 11:12:48 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.3)","(12.1, 1.5, 10.1)","(12.2, 0.7, 9.8)",
VOICE_CAPTURE,758,6/26/2026 11:12:49 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha.,
PLAYER_POSITIONS,898,6/26/2026 11:12:49 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.2)","(12.0, 1.5, 10.0)","(12.2, 0.7, 9.8)",
PLAYER_POSITIONS,898,6/26/2026 11:12:49 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.2)","(12.0, 1.5, 10.0)","(12.2, 0.7, 9.8)",
VOICE_CAPTURE,1291,6/26/2026 11:12:49 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha.,
PLAYER_POSITIONS,1403,6/26/2026 11:12:49 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.2)","(12.0, 1.5, 10.0)","(12.2, 0.7, 9.8)",
PLAYER_POSITIONS,1403,6/26/2026 11:12:49 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.2)","(12.0, 1.5, 10.0)","(12.2, 0.7, 9.8)",
VOICE_CAPTURE,1768,6/26/2026 11:12:50 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha.,
PLAYER_POSITIONS,1907,6/26/2026 11:12:50 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.2)","(12.0, 1.5, 10.0)","(12.2, 0.7, 9.8)",
PLAYER_POSITIONS,1907,6/26/2026 11:12:50 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.2)","(12.0, 1.5, 10.0)","(12.2, 0.7, 9.8)",
VOICE_CAPTURE,2289,6/26/2026 11:12:50 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha.,
PLAYER_POSITIONS,2408,6/26/2026 11:12:50 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.2)","(12.0, 1.5, 10.0)","(12.2, 0.7, 9.8)",
PLAYER_POSITIONS,2408,6/26/2026 11:12:50 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.2)","(12.0, 1.5, 10.0)","(12.2, 0.7, 9.8)",
VOICE_CAPTURE,2772,6/26/2026 11:12:51 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha.,
PLAYER_POSITIONS,2912,6/26/2026 11:12:51 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.2)","(12.0, 1.5, 10.0)","(12.2, 0.7, 9.8)",
PLAYER_POSITIONS,2912,6/26/2026 11:12:51 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.2)","(12.0, 1.5, 10.0)","(12.2, 0.7, 9.8)",
VOICE_CAPTURE,3287,6/26/2026 11:12:51 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha.,
PLAYER_POSITIONS,3412,6/26/2026 11:12:51 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.2)","(12.1, 1.5, 10.0)","(12.2, 0.7, 9.8)",
PLAYER_POSITIONS,3412,6/26/2026 11:12:51 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.2)","(12.1, 1.5, 10.0)","(12.2, 0.7, 9.8)",
VOICE_CAPTURE,3787,6/26/2026 11:12:52 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha.,
PLAYER_POSITIONS,3926,6/26/2026 11:12:52 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.2)","(12.0, 1.5, 10.0)","(12.2, 0.7, 9.8)",
PLAYER_POSITIONS,3926,6/26/2026 11:12:52 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.2)","(12.0, 1.5, 10.0)","(12.2, 0.7, 9.8)",
VOICE_CAPTURE,4302,6/26/2026 11:12:52 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha.,
PLAYER_POSITIONS,4427,6/26/2026 11:12:52 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.3)","(12.0, 1.5, 10.1)","(12.2, 0.7, 9.8)",
PLAYER_POSITIONS,4427,6/26/2026 11:12:52 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.3)","(12.0, 1.5, 10.1)","(12.2, 0.7, 9.8)",
VOICE_CAPTURE,4789,6/26/2026 11:12:53 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha.,
PLAYER_POSITIONS,4928,6/26/2026 11:12:53 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.3)","(12.0, 1.5, 10.0)","(12.2, 0.7, 9.8)",
PLAYER_POSITIONS,4928,6/26/2026 11:12:53 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.7, 10.3)","(12.0, 1.5, 10.0)","(12.2, 0.7, 9.8)",
VOICE_CAPTURE,5305,6/26/2026 11:12:53 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha.,
PLAYER_POSITIONS,5430,6/26/2026 11:12:53 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.8, 10.3)","(12.0, 1.5, 10.0)","(12.3, 0.8, 9.8)",
PLAYER_POSITIONS,5430,6/26/2026 11:12:53 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.8, 10.3)","(12.0, 1.5, 10.0)","(12.3, 0.8, 9.8)",
VOICE_CAPTURE,5793,6/26/2026 11:12:54 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha.,
PLAYER_POSITIONS,5931,6/26/2026 11:12:54 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.3, 1.4, 10.3)","(12.0, 1.5, 10.0)","(12.4, 1.4, 10.1)",
PLAYER_POSITIONS,5931,6/26/2026 11:12:54 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.3, 1.4, 10.3)","(12.0, 1.5, 10.0)","(12.4, 1.4, 10.1)",
VOICE_CAPTURE,6279,6/26/2026 11:12:54 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha.,
PLAYER_POSITIONS,6431,6/26/2026 11:12:54 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.9, 10.3)","(12.0, 1.5, 10.0)","(12.3, 0.8, 9.9)",
PLAYER_POSITIONS,6431,6/26/2026 11:12:54 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.1, 0.9, 10.3)","(12.0, 1.5, 10.0)","(12.3, 0.8, 9.9)",
VOICE_CAPTURE,6780,6/26/2026 11:12:55 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha. Thank you.,
PLAYER_POSITIONS,6933,6/26/2026 11:12:55 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.7, 10.3)","(12.0, 1.5, 10.0)","(12.2, 0.7, 9.8)",
PLAYER_POSITIONS,6933,6/26/2026 11:12:55 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.0, 0.7, 10.3)","(12.0, 1.5, 10.0)","(12.2, 0.7, 9.8)",
VOICE_CAPTURE,7254,6/26/2026 11:12:55 AM,aeed6abd-82f0-420f-9629-c2d32e4b8399,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Gotcha.,
